Notice ID,Published Date,Buyer Name,Buyer ID-scheme,Buyer ID,Buyer Locality,Supplier Name,Supplier ID-scheme,Supplier ID,Supplier Address - locality,Supplier Address - postcode,Supplier Address - country,Supplier Address - street address,Date Contract Awarded,Contract Start Date,Contract End Date,Award Title,Award Description,Award Documents URL,Classification Scheme,Classification Code,Classification Description,Award Value,Award Value - currency
5fbdb17e-508d-4911-a1ee-6815db1d35f1-372728-cccb19a04---2,2020-07-28T09:23:39Z,Crown Commercial Service,GB-SRS,supplierregistration.cabinetoffice.gov.uk/6sQD8uds,Liverpool,LAW ABSOLUTE LIMITED,GB-COH,4867283.0,,,,"Queens House 55-56
LONDON
WC2A 3LJ
GB",2020-06-23T00:00:00Z,2020-06-23T00:00:00Z,2020-11-23T00:00:00Z,Provision of Paralegals for the Infected Blood Inquiry -Contract Variation,Extension of original contract to 23 November 2020,,,,,900000.0,GBP
76155d86-95a0-4299-aaed-afc6503686f5-372660-ccso19a42,2020-07-27T16:32:41Z,Crown Commercial Service,GB-SRS,supplierregistration.cabinetoffice.gov.uk/6sQD8uds,Liverpool,Mercato Solutions Limited,,,,,,.,2020-07-10T00:00:00Z,2020-12-01T00:00:00Z,2021-11-30T00:00:00Z,Catalogue Marketplace System,.,,,,,1000000.0,GBP
83604b16-8caa-4b9b-918c-ff5ab2fb12a6-372595-ict2015-tower-5,2020-07-27T14:22:15Z,Crown Commercial Service,GB-SRS,supplierregistration.cabinetoffice.gov.uk/6sQD8uds,Liverpool,Centerprise International LTD,,,,,,.,2020-06-09T00:00:00Z,2020-09-28T00:00:00Z,2021-09-27T00:00:00Z,Tower 5 Media & Wireless Service,.,,,,,553880.0,GBP
7b622200-9d42-4600-bae9-aa6950092748-372583-ict2015-tower-4,2020-07-27T13:46:42Z,Crown Commercial Service,GB-SRS,supplierregistration.cabinetoffice.gov.uk/6sQD8uds,Liverpool,Centerprise International Ltd,,,,,,.,2020-06-09T00:00:00Z,2020-07-01T00:00:00Z,2021-12-31T00:00:00Z,Provision of Tower 4 (printing services),.,,,,,331260.0,GBP
68d3336c-a9fb-4a97-8741-d4eb6f06b2c8-372566-hmt1163,2020-07-27T12:59:09Z,Crown Commercial Service,GB-SRS,supplierregistration.cabinetoffice.gov.uk/6sQD8uds,Liverpool,NTT DATA UK LIMITED,,,,,,.,2020-06-30T00:00:00Z,2021-07-01T00:00:00Z,2022-06-30T00:00:00Z,Provision for HM Treasury Core IT Service,.,,,,,250000000.0,GBP
d2f3e3d2-88f4-4817-95dd-c42a3a67efd4-373470-brightgen-sow007,2020-07-30T21:42:02Z,Crown Commercial Service,GB-SRS,supplierregistration.cabinetoffice.gov.uk/6sQD8uds,Liverpool,BrightGen Limited,,,,,,.,2020-07-28T00:00:00Z,2020-10-01T00:00:00Z,2021-09-30T00:00:00Z,Provision of BrightGen Service Management Agreement,.,,,,,31568.0,GBP
