Notice ID,Published Date,Tender Title,Tender Description,Tender Value,Tender Value-currency,Tender Start Date,Tender End Date,Classification Scheme,Classification Code,Classification Description,Buyer Name,Buyer ID-scheme,Buyer ID,Buyer Locality
bec69eca-8167-497a-86ac-f84bbbccc10a-377267-tender_248495-881906,2020-08-21T14:36:34Z,Area 7 - Arboricultural Safety Inspections (North),"Highways England are looking to appoint a supplier to provide tree safety inspections along sections of it&apos;s Area 7 (East Midlands) network.

Please note, you will need to be a registered TST supplier to submit a bid for this survey. Further details can be obtained from nationaltst@highwayseng;and.co.uk",0.0,GBP,2020-08-21T14:36:34Z,2020-09-18T12:00:00Z,CPV,90700000,Environmental services,Highways England,,,Nottinghamshire
b3bc17f9-dca5-42db-b05f-b74abcd3bd5a-376576-tender_248254-880627,2020-08-18T15:15:40Z,605746 - East A1 SB Sibson J17 Resurf Deflectograph,Highways England  is looking to procure a supplier to carry out a Deflectograph (DFG) pavement survey on lane 1 and 2 at  A1 SB Sibson-J17.,30000.0,GBP,2020-08-18T15:15:40Z,2020-09-14T12:00:00Z,CPV,45200000,Works for complete or part construction and civil engineering work,Highways England,,,Bedford
540b5124-d525-4946-83bf-7ffa52ee1d61-376381-tender_248250-880383,2020-08-17T17:34:13Z,605746 - East A1 SB Sibson J17 resurf Coring & DCP,Highways England is looking to procure a supplier to undertake pavement coring with associated dynamic cone penetrometer testing in specified locations at A1 SB Sibson near J17.,30000.0,GBP,2020-08-17T17:34:13Z,2020-09-14T12:00:00Z,CPV,45200000,Works for complete or part construction and civil engineering work,Highways England,,,Bedfordshire
