Notice ID,Published Date,Buyer Name,Buyer ID-scheme,Buyer ID,Buyer Locality,Supplier Name,Supplier ID-scheme,Supplier ID,Supplier Address - locality,Supplier Address - postcode,Supplier Address - country,Supplier Address - street address,Date Contract Awarded,Contract Start Date,Contract End Date,Award Title,Award Description,Award Documents URL,Classification Scheme,Classification Code,Classification Description,Award Value,Award Value - currency
95769169-94de-48f7-8f55-e57fe1bfad94-373998-leedscity001-dn483911-22863517,2020-08-04T09:43:55Z,Leeds City Council,,,Leeds,Security Surveillance Group (SSG),,,,,,"Boundary Farm Complex
Grave Yard Lane
Bickerstaffe
Lancashire
L39 9EG",2020-08-04T00:00:00Z,2020-08-05T00:00:00Z,2021-03-31T00:00:00Z,Supply and install of Aluminium Doors to 7No low rise housing block in Leeds.,Supply and installation alluminium doors to 7 low rise blocks in Leeds,,,,,51610.0,GBP
ea2106ff-fcc8-4fa4-add4-a1f44d9f62ab-374354-leedscity001-dn491119-25634215,2020-08-05T12:50:40Z,Leeds City Council,,,Leeds,University of Leeds,,,,,,LS2 9JT,2020-01-13T00:00:00Z,2020-01-20T00:00:00Z,2021-07-31T00:00:00Z,Physio - University Of Leeds,"University of Leeds to host a jointly funded physiotherapist post held by Anna Engels that will contribute to the performance sport programmes at both Leeds University and within Sport and Active Lifestyles Service, Leeds City Council between the period of 1st January 2020 - 31st July 2021",,,,,26842.0,GBP
11df6da6-8b22-4938-bf9d-3200e0e16f4b-374260-leedscity001-dn491061-73473358,2020-08-05T10:04:04Z,Leeds City Council,,,Leeds,University of Leeds,,,,,,LS2 9JT,2019-10-27T00:00:00Z,2019-11-01T00:00:00Z,2021-10-31T00:00:00Z,Swim Coach - University Of Leeds,"Jointly funded Head of Swimming role. \r
University of Leeds to host a jointly funded Head of Swimming post held by Jacob Greenhalgh that will contribute to the performance sport programmes at both Leeds University and within Sport and Active Lifestyles Service, Leeds City Council between the period of 1st November 2019 and 31st\r
October 2021.",,,,,17302.56,GBP
f87a282e-d2fd-4dfe-b499-bde9f0164464-374223-leedscity001-dn488748-40600662,2020-08-05T07:35:41Z,Leeds City Council,,,Leeds,Leeds Older People's Forum,,,,,,LS3 1AB,2020-04-01T00:00:00Z,2020-05-01T00:00:00Z,2021-04-30T00:00:00Z,Dementia Friendly Leeds,"Support to develop and co-ordinate the campaign for Leeds to become a dementia-friendly place, by employing a part-time worker to carry out a range of activities.  These activities are flexible, and includes engagement of people and carers living with dementia, supporting organisation to join the campaign, newsletters and events, Dementia Friends sessions, recruiting volunteers to aid the campaign.",,,,,31600.0,GBP
