Notice ID,Published Date,Buyer Name,Buyer ID-scheme,Buyer ID,Buyer Locality,Supplier Name,Supplier ID-scheme,Supplier ID,Supplier Address - locality,Supplier Address - postcode,Supplier Address - country,Supplier Address - street address,Classification Scheme,Classification Code,Classification Description,Transaction ID,Transaction Date,Transaction Amount,Transaction Currency
8bbcf842-176a-4bce-8f4b-37f3fab444d0-373086-leedscity001-dn485349-14544394_trans1,2020-09-01T09:28:59Z,Leeds City Council,,,Leeds,NorthInvest,,,,,,"11-15 Hunslet Road, Leeds LS10 1JQ",CPV,79400000,Business and management consultancy and related services,,2020-07-21T00:00:00Z,20000.0,GBP
8a331880-8799-45d4-ba18-a1cf781a6b83-372997-leedscity001-dn489606-16855735_trans1,2020-09-03T15:54:13Z,Leeds City Council,,,Leeds,SolarWinds Software Europe Limited,,,,,,"Unit 1101, Building 1000
City Gate, Mahon
Cork, Ireland",CPV,48000000,Software package and information systems,,2020-08-18T00:00:00Z,21000.0,GBP
f7879704-dbfa-43eb-8d79-af0d71eb5e92-372945-leedscity001-dn489400-08985946_trans1,2020-09-05T14:43:09Z,Leeds City Council,,,Leeds,Academic Appointments Limited,,,,,,"Pure Office
4100 Park Approach
Leeds
LS15 8GB",CPV,79620000,Supply services of personnel including temporary staff,,2020-08-21T00:00:00Z,1350000.0,GBP
5f57745f-6495-4810-a7ab-dc735669618a-372926-leedscity001-dn489539-41862925_trans1,2020-08-28T13:55:39Z,Leeds City Council,,,Leeds,ebtech Glasshouse Systems Ltd,,,,,,"Beckside Granary Mill Farm, Common Road, South Cave, East Riding of Yorkshire.",CPV,42000000,Industrial machinery,,2020-08-20T00:00:00Z,200000.0,GBP
225bb9fe-4774-4596-8052-b9791af26a3c-372756-leedscity001-dn489430-40334652_trans1,2020-09-02T10:50:14Z,Leeds City Council,,,Leeds,Wemo-tec UK Ltd,,,,,,"Scott Business Park, Hoverton Hill Road, STOCKTON-ON-TEES, TS23 1PY",CPV,45500000,Hire of construction and civil engineering machinery and equipment with operator,,2020-08-24T00:00:00Z,14560.0,GBP
d375d24c-d123-49d3-9c0d-ef3a4c18ae80-372590-leedscity001-dn479741-68225110_trans1,2020-08-31T14:00:15Z,Leeds City Council,,,Leeds,Loop Detection Services Limited,,,,,,"Willows End, West Street, Beighton, Sheffield S20 1EP",CPV,45316210,Installation of traffic monitoring equipment,,2020-08-23T00:00:00Z,90000.0,GBP
5d621e8d-bd19-46e1-ae71-599cb8cf828c-372551-leedscity001-dn482361-37533936_trans1,2020-08-30T11:59:24Z,Leeds City Council,,,Leeds,Ove Arup & Partners Ltd,,,,,,"13 Fitzroy Street
London 
Greater London
United Kingdom
W1T 4QB",CPV,71311000,Civil engineering consultancy services,,2020-08-22T00:00:00Z,77097.5,GBP
4e126088-8c92-4bd0-94cd-ef9c8068dd1a-372516-leedscity001-dn477396-00000160_trans1,2020-08-31T10:07:27Z,Leeds City Council,,,Leeds,Arden University,,,,,,"Arden House, Middlemarch, Coventry CV3 4FJ",CPV,80500000,Training services,,2020-08-23T00:00:00Z,1430000.0,GBP
f6408883-2a0c-4e5b-926c-7c04cbdea047-373354-leedscity001-dn456375-04802393_trans1,2020-09-03T12:11:29Z,Leeds City Council,,,Leeds,Armstrong Priestley,,,,,,LS11 9UL,CPV,44115500,Sprinkler systems,,2020-06-28T00:00:00Z,2860985.5,GBP
