Notice ID,Published Date,Tender Title,Tender Description,Tender Value,Tender Value-currency,Tender Start Date,Tender End Date,Classification Scheme,Classification Code,Classification Description,Buyer Name,Buyer ID-scheme,Buyer ID,Buyer Locality
30a413f9-c822-472a-b2e3-990fd3160c06-369486-ntyn001-dn486494-92120500,2020-07-09T15:01:25Z,Metalwork and Fabrication - Northern Promenade Phase 1 - 20-034,"The Authority is seeking expressions of interest from suitably qualified and experienced Contractor to enter into a contract for Metalwork and Fabrication - Northern Promenade Phase 1 (the Works) to assist with the delivery of the Authority's capital investment plan.
It is anticipated the works will be carried out between 12th October 2020 and approx 19th February 2021, the final dates will be agreed by the Authority with the Successful bidder (Tenderer) which will include the duration of works including timescales.

ACCESSING THE TENDER DOCUMENTS IF YOU ARE REGISTERED ON THE NEPO PORTAL                                                 
(if not see additional information)                                                                                                                                           
If you have received an email notification from ProContract, using the link in your email, you should be re-directed to the Tender opportunity.

Once you have registered an interest in the opportunity via the NEPO Portal, another screen should open giving you the option to access/view the TENDER DOCUMENTS by selecting the following option which is positioned approximately half way down the screen:-

To view this opportunity (Project/Tender) event now, click 'here'

Another screen will open and all the TENDER DOCUMENTS should be visible at the BOTTOM of the screen.

All the required documentation MUST be fully completed and uploaded back into this electronic portal BEFORE the deadline.

Full details are available within the Tender Documents once downloaded.",60000.0,GBP,,2020-08-07T00:00:00Z,CPV,45000000,Construction work,North Tyneside Council,,,North Tyneside
