Notice ID,Published Date,Buyer ID-scheme,Buyer ID,Buyer Name,Buyer Locality,Contract Title,Contract Description,Date Contract Awarded,Contract Value,Contract Value - currency,Supplier ID-scheme,Supplier ID,Supplier Name,Supplier Address - street address,Supplier Address - locality,Supplier Address - postcode,Supplier Address - country
1270ee0c-bfb1-471a-b260-c3c2274112ea-367747-tender_241395-866631,2020-07-01T19:50:05Z,,,Department for Work and Pensions,London,See tender title,See description of related tender,2020-06-15T00:00:00Z,231265.0,GBP,A,1,Pixel Global T/A Pixel Group Ltd,"Studio 149, The Light Box, 111 Power Road, London, England, W4 5PY",,,
7fc35c17-8770-41b9-a498-1c11c4e09f1f-367739-mt220066,2020-07-01T17:45:04Z,,,General Medical Council (GMC),Manchester,,"",2019-12-09T00:00:00Z,60000.0,GBP,A,2,Newcastle University,"Ridley Building One, , Newcastle Upon Tyne",,,
62c5feaf-0ba7-4564-a678-e7bec032020b-365885-546744,2020-07-01T17:43:07Z,GB-SRS,sid4gov.cabinetoffice.gov.uk/VZqG56R7,DEPARTMENT OF HEALTH AND SOCIAL CARE,LONDON,See tender title,See description of related tender,2020-05-19T00:00:00Z,5135000.0,GBP,A,3,INIVOS LTD,"307 Euston Road,
 London,
NW1 3AD",,,
d5572277-27a8-4f61-bf2e-38e30d3bbeb3-365883-546549---springfield-supplies-and-projects-limited,2020-07-01T17:42:19Z,GB-SRS,sid4gov.cabinetoffice.gov.uk/VZqG56R7,DEPARTMENT OF HEALTH AND SOCIAL CARE,LONDON,See tender title,See description of related tender,2020-05-06T00:00:00Z,280000.0,GBP,A,4,SPRINGFIELD SUPPLIES AND PROJECTS LIMITED,"Gloucester Road,
Thornbury, 
Bristol 
BS35 3UH",,,
2fc718e8-b390-4c7b-a218-8ae68a99bbf8-365877-546675,2020-07-01T17:41:37Z,GB-SRS,sid4gov.cabinetoffice.gov.uk/VZqG56R7,DEPARTMENT OF HEALTH AND SOCIAL CARE,LONDON,,"",2020-05-15T00:00:00Z,810000.0,GBP,A,5,UNIVERSAL SOLUTIONS TRADING LTD,"Unit 1 Mucklow Hill Trading Estate,
Halesowen,
West Midlands,
B62 8DF",,,
e75c68be-80a7-4e96-a38f-8419b699cd04-365869-546664,2020-07-01T17:40:57Z,GB-SRS,sid4gov.cabinetoffice.gov.uk/VZqG56R7,DEPARTMENT OF HEALTH AND SOCIAL CARE,LONDON,See tender title,See description of related tender,2020-05-18T00:00:00Z,28800000.0,GBP,A,6,MONARCH ACOUSTICS LTD,"Newstead House,
Pelham Road, 
Nottinghamshire, 
NG5 1AP",,,
c9129021-859d-44bd-a56d-32f7b97cc218-365871-546542---medco-solutions-ltd,2020-07-01T17:40:08Z,GB-SRS,sid4gov.cabinetoffice.gov.uk/VZqG56R7,"",LONDON,See tender title,See description of related tender,2020-05-06T00:00:00Z,660000.0,GBP,A,7,MEDCO SOLUTIONS LTD,"71-75 Shelton Street
Covent Garden
London
England
WC2H 9JQ",,,
cb1d572b-8484-4a49-b617-df33096d3eb7-365846-546538---southgate-packaging-ltd,2020-07-01T17:39:27Z,GB-SRS,sid4gov.cabinetoffice.gov.uk/VZqG56R7,DEPARTMENT OF HEALTH AND SOCIAL CARE,LONDON,See tender title,See description of related tender,2020-04-27T00:00:00Z,217910.0,GBP,A,8,SOUTHGATE PACKAGING LTD,"Bedford
UK",,,
c39905bd-be22-40a6-9352-51e4fc54b334-365840-546659,2020-07-01T17:38:28Z,GB-SRS,sid4gov.cabinetoffice.gov.uk/VZqG56R7,DEPARTMENT OF HEALTH AND SOCIAL CARE,LONDON,See tender title,See description of related tender,2020-05-11T00:00:00Z,975000.0,GBP,A,9,NUMATIC INTERNATIONAL LTD,"Millfield Trading Estate
Chard
Somerset
TA20 2GB",,,
477c5ef9-d8ca-4dab-b90a-b738be2501be-365827-546630,2020-07-01T17:37:48Z,GB-SRS,sid4gov.cabinetoffice.gov.uk/VZqG56R7,DEPARTMENT OF HEALTH AND SOCIAL CARE,LONDON,See tender title,See description of related tender,2020-05-12T00:00:00Z,800000.0,GBP,A,10,TARA MOBILE LTD,"Battle House East Barnet Road
Hertfordshire
England
EN4 8RR",,,
